Survey,Year,Quarter,Area,AphiaID,Species,LngtClass,PlusGr,Age,Sex,Maturity,IndWgt,CANoAtLngt,DateofCalculation
NS-IBTS,2022,1,6,127140,Microstomus kitt,180,-9,-9,M,62,61,1,20230327
NS-IBTS,2022,1,6,127140,Microstomus kitt,190,-9,2,M,Bb,53,1,20230327
NS-IBTS,2022,1,6,127140,Microstomus kitt,230,-9,-9,F,62,103,1,20230327
NS-IBTS,2022,1,6,127140,Microstomus kitt,300,-9,5,F,D,230,1,20230327
NS-IBTS,2022,1,8,127140,Microstomus kitt,200,-9,5,M,Bb,91,1,20230327
NS-IBTS,2022,1,8,127140,Microstomus kitt,220,-9,3,F,Bb,122,1,20230327
NS-IBTS,2022,1,8,127140,Microstomus kitt,260,-9,3,F,Bb,190,1,20230327
NS-IBTS,2022,1,8,127140,Microstomus kitt,280,-9,4,M,Bb,265,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,160,-9,2,F,Ba,46,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,180,-9,-9,-9,-9,,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,180,-9,2,M,Bb,56,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,180,-9,3,M,C,58,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,180,-9,3,F,D,62,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,190,-9,-9,-9,-9,,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,190,-9,3,M,B,68,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,200,-9,-9,-9,-9,,3,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,200,-9,3,F,Ba,82,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,200,-9,4,M,D,60,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,210,-9,-9,-9,-9,,3,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,210,-9,4,M,Bb,76,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,210,-9,4,F,D,86,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,210,-9,5,F,D,88,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,220,-9,-9,-9,-9,,3,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,220,-9,-9,F,62,93,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,230,-9,-9,-9,-9,,4,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,230,-9,4,F,D,112,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,240,-9,-9,-9,-9,,3,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,240,-9,3,F,D,126,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,250,-9,-9,-9,-9,,5,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,250,-9,-9,F,62,142,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,250,-9,3,F,D,126,1,20230327
NS-IBTS,2022,1,2,127140,Microstomus kitt,260,-9,-9,-9,-9,,2,20230327
NS-IBTS,2023,1,2,127140,Microstomus kitt,155,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,165,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,170,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,175,-9,-9,-9,-9,,4,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,185,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,195,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,200,-9,-9,-9,-9,,3,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,200,-9,-9,M,62,64,1,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,200,-9,-9,M,62,72,1,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,205,-9,-9,-9,-9,,3,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,210,-9,-9,-9,-9,,4,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,215,-9,-9,-9,-9,,4,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,220,-9,-9,-9,-9,,5,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,225,-9,-9,-9,-9,,9,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,230,-9,-9,-9,-9,,3,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,235,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,240,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,245,-9,-9,-9,-9,,4,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,250,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,255,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,270,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,275,-9,-9,-9,-9,,3,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,280,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,290,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,295,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,345,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,360,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,365,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,2,127140,Microstomus kitt,370,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,145,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,155,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,160,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,165,-9,-9,-9,-9,,5,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,180,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,185,-9,-9,-9,-9,,4,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,190,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,190,-9,-9,F,62,70,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,195,-9,-9,-9,-9,,4,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,200,-9,-9,-9,-9,,4,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,205,-9,-9,-9,-9,,3,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,210,-9,-9,-9,-9,,3,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,215,-9,-9,-9,-9,,4,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,220,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,225,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,230,-9,-9,-9,-9,,4,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,235,-9,-9,-9,-9,,5,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,240,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,240,-9,-9,M,62,124,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,245,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,250,-9,-9,-9,-9,,5,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,255,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,260,-9,-9,-9,-9,,3,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,265,-9,-9,-9,-9,,3,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,270,-9,-9,-9,-9,,4,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,275,-9,-9,-9,-9,,5,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,280,-9,-9,-9,-9,,3,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,285,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,290,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,300,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,310,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,315,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,6,127140,Microstomus kitt,240,-9,-9,M,62,104,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,325,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,330,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,335,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,345,-9,-9,-9,-9,,4,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,350,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,360,-9,-9,-9,-9,,1,20240409
NS-IBTS,2023,1,1,127140,Microstomus kitt,360,-9,-9,M,62,500,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,150,-9,-9,F,61,30,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,160,-9,-9,M,63,43,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,170,-9,-9,M,63,45,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,170,-9,-9,F,61,46,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,180,-9,-9,M,62,53,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,180,-9,-9,F,61,54,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,180,-9,-9,F,62,58,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,180,-9,-9,F,61,60,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,180,-9,-9,F,61,61,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,190,-9,-9,F,62,62,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,190,-9,-9,M,63,62,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,190,-9,-9,M,63,64,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,190,-9,-9,F,61,68,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,190,-9,-9,M,63,68,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,190,-9,-9,M,62,73,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,200,-9,-9,F,62,72,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,200,-9,-9,F,61,73,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,200,-9,-9,F,61,82,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,210,-9,-9,M,62,84,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,210,-9,-9,M,62,90,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,210,-9,-9,M,62,94,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,230,-9,-9,M,62,103,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,240,-9,-9,F,64,114,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,240,-9,-9,M,62,136,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,240,-9,-9,F,62,137,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,240,-9,-9,M,62,143,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,250,-9,-9,F,62,142,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,250,-9,-9,F,62,144,1,20240409
NS-IBTS,2023,1,3,127140,Microstomus kitt,300,-9,-9,F,62,292,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,130,-9,2,F,A,22,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,140,-9,2,F,A,30,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,140,-9,2,M,C,30,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,150,-9,2,F,A,40,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,150,-9,2,F,Ba,40,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,160,-9,2,F,Bb,46,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,160,-9,2,F,D,50,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,190,-9,2,F,D,54,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,190,-9,3,F,Bb,78,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,200,-9,3,F,Ba,90,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,200,-9,4,F,Bb,96,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,210,-9,3,F,Bb,101,2,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,210,-9,3,F,Ba,102,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,220,-9,3,F,Ba,134,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,225,-9,-9,-9,-9,,2,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,240,-9,3,F,D,158,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,260,-9,3,F,Bb,186,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,260,-9,4,F,D,170,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,270,-9,4,F,D,166,1,20240409
NS-IBTS,2023,1,7,127140,Microstomus kitt,270,-9,4,F,D,168,1,20240409
NS-IBTS,2025,1,2,127140,Microstomus kitt,130,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,170,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,170,-9,-9,M,62,48,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,170,-9,3,M,Bb,58,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,180,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,190,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,190,-9,3,M,Bb,70,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,190,-9,3,F,A,84,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,190,-9,4,M,Ba,76,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,195,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,200,-9,-9,M,62,76,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,200,-9,-9,M,63,76,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,200,-9,3,F,A,74,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,200,-9,4,M,Ba,76,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,205,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,210,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,210,-9,-9,M,62,78,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,210,-9,-9,F,62,88,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,210,-9,-9,M,63,88,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,210,-9,-9,F,62,92,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,210,-9,-9,F,62,104,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,210,-9,3,F,A,82,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,210,-9,3,M,Bb,98,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,220,-9,-9,-9,-9,,3,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,220,-9,-9,M,62,100,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,220,-9,3,F,Ba,92,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,220,-9,4,M,Bb,106,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,225,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,230,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,230,-9,-9,M,62,95,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,230,-9,-9,M,62,104,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,230,-9,-9,F,62,108,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,230,-9,4,M,Bb,130,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,230,-9,4,M,Bb,142,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,230,-9,5,-9,-9,130,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,235,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,240,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,240,-9,-9,F,62,128,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,240,-9,-9,F,62,134,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,240,-9,-9,M,63,143,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,240,-9,-9,M,62,154,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,240,-9,3,M,Bb,126,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,240,-9,4,F,Ba,150,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,240,-9,4,M,C,152,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,240,-9,4,F,Ba,156,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,245,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,250,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,250,-9,4,M,Bb,154,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,250,-9,4,M,Bb,168,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,250,-9,4,F,Ba,200,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,255,-9,-9,-9,-9,,3,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,260,-9,4,F,Ba,220,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,260,-9,5,M,Bb,168,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,260,-9,6,F,Ba,176,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,270,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,270,-9,4,M,Bb,206,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,270,-9,4,F,Ba,220,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,270,-9,5,F,Ba,214,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,270,-9,6,F,Ba,200,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,275,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,280,-9,5,M,Bb,200,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,280,-9,5,M,Bb,230,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,285,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,290,-9,-9,M,63,248,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,290,-9,-9,M,62,306,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,290,-9,5,F,D,260,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,290,-9,6,F,Ba,274,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,290,-9,8,F,Bb,270,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,295,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,300,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,300,-9,-9,F,62,306,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,300,-9,-9,F,62,326,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,305,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,310,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,310,-9,5,M,Bb,320,1,20250407
NS-IBTS,2025,1,2,127140,Microstomus kitt,340,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,170,-9,4,F,A,46,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,190,-9,-9,F,62,76,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,200,-9,-9,F,62,70,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,200,-9,-9,M,62,92,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,200,-9,4,F,A,80,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,210,-9,-9,F,62,92,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,210,-9,3,M,Bb,116,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,210,-9,5,M,Ba,88,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,220,-9,4,M,Ba,100,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,220,-9,4,F,Ba,120,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,230,-9,3,M,Ba,120,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,230,-9,4,M,C,140,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,240,-9,-9,F,62,142,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,240,-9,4,F,Ba,132,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,250,-9,-9,M,62,197,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,250,-9,5,F,Ba,168,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,260,-9,5,M,Ba,176,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,270,-9,-9,F,62,188,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,270,-9,5,F,Bb,228,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,270,-9,6,F,Ba,204,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,290,-9,5,F,Bb,246,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,300,-9,5,M,Bb,262,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,350,-9,7,F,Ba,376,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,370,-9,8,F,Ba,494,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,150,-9,-9,F,62,36,1,20250407
NS-IBTS,2025,1,7,127140,Microstomus kitt,160,-9,-9,M,62,38,1,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,115,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,130,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,140,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,145,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,155,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,160,-9,-9,-9,-9,,3,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,165,-9,-9,-9,-9,,3,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,170,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,175,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,180,-9,-9,-9,-9,,6,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,185,-9,-9,-9,-9,,4,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,190,-9,-9,-9,-9,,5,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,195,-9,-9,-9,-9,,6,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,200,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,205,-9,-9,-9,-9,,4,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,210,-9,-9,-9,-9,,4,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,215,-9,-9,-9,-9,,7,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,220,-9,-9,-9,-9,,3,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,225,-9,-9,-9,-9,,5,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,230,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,235,-9,-9,-9,-9,,5,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,240,-9,-9,-9,-9,,3,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,245,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,250,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,255,-9,-9,-9,-9,,5,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,265,-9,-9,-9,-9,,3,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,270,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,275,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,280,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,285,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,290,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,295,-9,-9,-9,-9,,4,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,300,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,305,-9,-9,-9,-9,,4,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,310,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,315,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,320,-9,-9,-9,-9,,1,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,325,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,330,-9,-9,-9,-9,,2,20250407
NS-IBTS,2025,1,1,127140,Microstomus kitt,335,-9,-9,-9,-9,,1,20250407
